Season,Time_day,Price,Heat_demand
3,2,41.94,23.95
3,2,50.94,23.57
3,2,46.34,24.33
3,2,36.2,24.65
3,2,33.56,26.46
3,2,35.01,28.07
3,2,39.18,28.58
3,3,47.44,28.69
3,3,56.05,28.5
3,3,51.71,25.42
3,3,44.3,20.36
3,3,39.15,15.58
3,3,35.0,12.81
3,0,31.16,13.66
3,0,30.51,14.0
3,0,31.0,15.91
3,0,32.59,19.63
3,0,32.34,25.66
3,0,32.42,30.93
3,1,46.19,30.48
3,1,60.01,30.02
3,1,66.32,27.9
3,2,69.68,26.0
3,2,60.18,24.35
3,2,59.25,23.84
3,2,60.0,23.65
3,2,59.59,23.85
3,2,56.88,24.44
3,2,52.44,25.88
3,2,50.03,26.93
3,2,53.66,27.75
3,3,50.0,27.66
3,3,48.0,26.71
3,3,49.96,24.05
3,3,37.1,18.24
3,3,38.4,14.27
3,3,35.29,14.3
3,0,33.02,15.1
3,0,31.77,15.49
3,0,30.5,17.54
3,0,31.7,21.57
3,0,31.93,28.35
3,0,25.64,34.18
3,1,39.0,33.73
3,1,48.0,33.55
3,1,60.52,30.82
3,2,63.01,28.59
3,2,59.6,27.03
3,2,48.0,26.26
3,2,52.0,26.27
3,2,50.15,26.66
3,2,51.74,27.24
3,2,50.4,28.51
3,2,50.69,29.76
3,2,48.0,30.04
3,3,44.5,30.04
3,3,59.05,29.14
3,3,42.44,26.24
3,3,40.5,19.77
3,3,38.43,15.65
3,3,33.0,11.16
3,0,32.92,11.75
3,0,31.6,12.14
3,0,31.19,13.84
3,0,30.32,17.41
3,0,31.94,23.64
3,0,31.6,28.97
3,1,36.93,28.58
3,1,49.96,27.91
3,1,57.02,25.6
3,2,52.24,23.54
3,2,49.05,22.07
3,2,48.0,21.28
3,2,39.58,21.25
3,2,39.94,21.37
3,2,35.0,21.83
3,2,35.0,22.87
3,2,39.05,23.88
3,2,46.01,24.4
3,3,46.96,24.77
3,3,44.5,24.07
3,3,36.93,21.86
3,3,36.02,16.34
3,3,36.08,12.36
3,3,34.35,11.6
3,0,30.23,12.22
3,0,29.4,12.62
3,0,26.3,14.38
3,0,28.05,18.05
3,0,27.92,24.46
3,0,29.46,29.94
3,1,35.92,29.55
3,1,46.95,28.87
3,1,46.59,26.48
3,2,47.24,24.36
3,2,46.11,22.86
3,2,46.97,22.04
3,2,45.87,22.0
3,2,46.2,22.13
3,2,45.0,22.59
3,2,41.82,23.66
3,2,36.9,24.7
3,2,38.93,25.22
3,3,42.89,25.59
3,3,41.71,24.87
3,3,40.0,22.59
3,3,33.22,16.9
3,3,34.94,12.83
3,3,31.7,10.82
3,0,33.55,11.51
3,0,30.73,11.79
3,0,29.99,13.38
3,0,28.31,16.91
3,0,30.32,23.05
3,0,32.36,29.11
3,1,38.26,28.58
3,1,48.0,27.77
3,1,46.95,25.49
3,2,48.0,23.61
3,2,48.0,22.11
3,2,44.72,21.39
3,2,35.04,21.05
3,2,32.44,21.3
3,2,35.2,21.7
3,2,36.9,22.69
3,2,37.65,23.55
3,2,45.1,24.24
3,3,54.01,24.53
3,3,55.12,23.84
3,3,43.17,21.65
3,3,39.94,16.32
3,3,35.55,12.32
3,3,37.0,9.16
3,0,32.08,9.3
3,0,32.3,10.03
3,0,32.28,11.18
3,0,32.39,14.99
3,0,30.9,22.16
3,0,31.7,26.61
3,1,36.99,26.16
3,1,39.94,24.76
3,1,40.02,22.75
3,2,54.48,20.54
3,2,61.33,19.69
3,2,63.91,18.79
3,2,54.94,17.67
3,2,46.23,16.86
3,2,44.94,17.42
3,2,44.0,18.34
3,2,41.74,19.85
3,2,38.8,21.09
3,3,44.92,21.84
3,3,54.67,21.4
3,3,43.0,19.68
3,3,33.31,15.0
3,3,34.94,10.78
3,3,34.94,5.87
3,0,28.76,6.2
3,0,27.08,6.37
3,0,25.07,6.95
3,0,25.84,7.54
3,0,24.21,11.43
3,0,28.84,18.13
3,1,31.0,19.8
3,1,30.9,19.48
3,1,35.85,17.65
3,2,40.12,15.95
3,2,39.94,14.63
3,2,52.42,13.73
3,2,44.94,12.99
3,2,54.98,12.5
3,2,32.14,12.54
3,2,32.07,12.72
3,2,36.2,13.43
3,2,47.91,14.15
3,3,53.93,15.15
3,3,54.07,16.19
3,3,51.84,16.03
3,3,42.44,14.61
3,3,43.05,10.98
3,3,39.94,7.24
3,0,32.29,5.22
3,0,32.23,5.44
3,0,32.07,5.82
3,0,31.09,6.96
3,0,31.73,9.41
3,0,35.1,14.02
3,1,43.72,18.11
3,1,53.1,17.82
3,1,49.94,16.51
3,2,49.11,15.17
3,2,41.03,13.59
3,2,40.03,12.39
3,2,39.94,11.65
3,2,35.32,11.56
3,2,40.16,11.26
3,2,45.55,11.6
3,2,48.59,12.0
3,2,53.74,12.76
3,3,55.35,13.64
3,3,43.0,14.55
3,3,37.44,14.22
3,3,34.34,13.25
3,3,34.52,9.62
3,3,32.49,6.25
3,0,31.4,5.22
3,0,32.3,5.39
3,0,33.07,5.75
3,0,28.5,6.77
3,0,29.03,9.24
3,0,30.9,13.89
3,1,38.6,17.96
3,1,46.67,17.7
3,1,50.88,16.48
3,2,49.54,15.04
3,2,48.65,13.42
3,2,47.72,12.24
3,2,44.94,11.49
3,2,41.37,11.47
3,2,41.04,11.19
3,2,48.43,11.42
3,2,49.18,12.03
3,2,54.1,12.58
3,3,54.26,13.4
3,3,48.61,14.29
3,3,40.86,13.95
3,3,37.37,13.03
3,3,37.44,9.42
3,3,33.89,6.08
3,0,33.6,5.88
3,0,31.21,6.09
3,0,30.32,6.5
3,0,29.08,7.61
3,0,30.71,10.36
3,0,30.85,15.56
3,1,35.99,20.03
3,1,47.19,19.75
3,1,48.39,18.31
3,2,48.82,16.72
3,2,42.56,14.95
3,2,40.27,13.66
3,2,39.39,12.82
3,2,40.75,12.75
3,2,47.44,12.42
3,2,50.54,12.66
3,2,51.99,13.3
3,2,60.63,13.91
3,3,69.96,14.8
3,3,55.71,15.8
3,3,50.02,15.44
3,3,45.0,14.42
3,3,38.64,10.5
3,3,34.47,6.82
3,0,35.53,5.22
3,0,33.2,5.38
3,0,32.08,5.75
3,0,32.66,6.77
3,0,34.05,9.24
3,0,34.29,13.88
3,1,45.02,17.95
3,1,53.42,17.68
3,1,56.03,16.47
3,2,56.88,15.02
3,2,56.19,13.4
3,2,55.51,12.23
3,2,53.91,11.48
3,2,54.24,11.46
3,2,55.17,11.18
3,2,55.29,11.41
3,2,54.85,12.02
3,2,64.51,12.57
3,3,78.88,13.39
3,3,64.96,14.28
3,3,53.07,13.93
3,3,43.78,13.01
3,3,40.0,9.42
3,3,35.72,6.08
3,0,36.72,6.0
3,0,35.25,6.43
3,0,34.32,6.59
3,0,34.02,7.72
3,0,34.02,10.56
3,0,36.78,15.82
3,1,43.0,20.91
3,1,51.79,20.52
3,1,55.0,18.97
3,2,54.0,17.3
3,2,52.0,15.63
3,2,49.36,14.19
3,2,45.65,13.72
3,2,44.95,13.21
3,2,44.76,12.96
3,2,46.2,13.13
3,2,47.51,13.82
3,2,52.0,14.39
3,3,50.06,15.27
3,3,46.94,16.31
3,3,38.28,15.93
3,3,34.96,14.85
3,3,35.53,10.94
3,3,34.47,7.11
3,0,33.67,7.98
3,0,31.93,8.01
3,0,29.3,8.75
3,0,28.28,9.71
3,0,28.78,13.3
3,0,29.19,20.08
3,1,30.69,24.21
3,1,32.96,23.89
3,1,37.6,22.48
3,2,39.14,20.6
3,2,37.98,18.53
3,2,37.22,17.67
3,2,40.0,16.81
3,2,36.25,15.77
3,2,33.45,14.94
3,2,36.96,15.38
3,2,39.9,16.16
3,2,45.39,17.56
3,3,50.03,18.81
3,3,47.56,19.71
3,3,38.94,19.3
3,3,37.99,17.86
3,3,43.74,13.48
3,3,42.5,9.48
3,0,40.4,5.89
3,0,37.44,6.25
3,0,27.3,6.34
3,0,24.48,7.45
3,0,26.61,11.17
3,0,26.61,17.69
3,1,29.77,19.41
3,1,29.11,18.98
3,1,26.26,17.31
3,2,27.3,15.7
3,2,29.4,14.4
3,2,28.2,13.56
3,2,32.8,12.84
3,2,29.8,12.39
3,2,27.3,12.47
3,2,30.96,12.65
3,2,34.12,13.38
3,2,47.98,14.11
3,3,51.54,15.04
3,3,50.34,15.98
3,3,46.48,15.83
3,3,40.0,14.37
3,3,36.9,10.84
3,3,32.79,7.22
3,0,28.3,7.11
3,0,24.67,7.5
3,0,26.21,8.0
3,0,22.24,9.42
3,0,23.8,12.63
3,0,27.84,18.78
3,1,39.11,23.96
3,1,49.05,23.65
3,1,47.92,21.64
3,2,44.7,19.91
3,2,37.44,17.92
3,2,34.94,16.37
3,2,35.56,15.41
3,2,36.09,15.17
3,2,37.97,14.75
3,2,48.05,15.17
3,2,50.07,15.6
3,2,57.69,16.57
3,3,67.74,17.68
3,3,59.41,18.9
3,3,46.96,18.53
3,3,38.56,17.27
3,3,37.37,12.74
3,3,32.35,8.42
3,0,34.03,12.0
3,0,32.25,12.64
3,0,31.32,12.96
3,0,29.84,14.73
3,0,30.92,18.14
3,0,32.25,23.86
3,1,39.97,28.86
3,1,49.63,28.46
3,1,49.96,28.42
3,2,45.7,26.09
3,2,33.36,24.16
3,2,36.1,22.83
3,2,33.08,22.17
3,2,34.94,22.25
3,2,37.11,22.61
3,2,49.4,23.13
3,2,51.13,24.26
3,2,59.69,25.33
3,3,67.19,25.59
3,3,60.01,25.58
3,3,46.08,24.78
3,3,36.72,22.31
3,3,35.9,16.71
3,3,33.87,13.16
3,0,33.23,12.54
3,0,32.22,13.22
3,0,31.02,13.57
3,0,29.59,15.4
3,0,29.83,18.98
3,0,32.24,25.0
3,1,44.62,30.22
3,1,48.81,29.8
3,1,49.76,29.69
3,2,43.06,27.26
3,2,38.65,25.26
3,2,38.95,23.86
3,2,36.03,23.18
3,2,41.53,23.23
3,2,47.44,23.59
3,2,52.33,24.13
3,2,55.1,25.3
3,2,63.02,26.4
3,3,64.1,26.68
3,3,53.65,26.69
3,3,43.01,25.87
3,3,37.44,23.3
3,3,36.07,17.47
3,3,32.21,13.76
3,0,32.01,13.49
3,0,31.65,14.23
3,0,31.9,14.59
3,0,31.92,16.54
3,0,31.91,20.34
3,0,33.46,26.72
3,1,42.0,32.24
3,1,52.55,31.81
3,1,54.69,31.7
3,2,46.06,29.11
3,2,44.94,26.99
3,2,45.0,25.52
3,2,39.55,24.8
3,2,40.3,24.83
3,2,45.96,25.22
3,2,52.01,25.78
3,2,53.64,27.01
3,2,63.3,28.19
3,3,69.01,28.45
3,3,58.05,28.44
3,3,46.44,27.57
3,3,37.45,24.82
3,3,37.19,18.67
3,3,34.96,14.76
3,0,29.12,12.8
3,0,28.21,13.59
3,0,26.99,13.91
3,0,27.11,15.67
3,0,26.76,19.36
3,0,29.98,25.54
3,1,36.66,31.77
3,1,44.77,31.16
3,1,45.04,30.89
3,2,43.88,28.43
3,2,44.76,26.54
3,2,44.49,25.12
3,2,44.29,24.32
3,2,38.45,24.12
3,2,37.08,24.67
3,2,37.67,25.19
3,2,40.01,26.31
3,2,45.28,27.27
3,3,47.42,27.8
3,3,42.87,27.6
3,3,36.22,26.78
3,3,37.44,24.08
3,3,34.96,18.27
3,3,32.1,14.45
3,0,52.64,12.35
3,0,39.96,13.05
3,0,34.97,13.62
3,0,29.8,15.36
3,0,31.01,19.33
3,0,30.7,26.76
3,1,29.8,31.44
3,1,30.72,30.28
3,1,33.13,29.58
3,2,36.62,27.51
3,2,36.81,25.0
3,2,38.05,24.62
3,2,39.95,23.73
3,2,38.17,22.58
3,2,33.2,21.86
3,2,31.63,22.96
3,2,32.05,24.51
3,2,41.07,26.35
3,3,58.0,27.2
3,3,50.34,26.98
3,3,42.44,26.52
3,3,38.0,23.71
3,3,39.94,18.62
3,3,34.94,14.35
3,0,32.0,17.23
3,0,47.67,19.29
3,0,46.03,18.08
3,0,41.98,20.26
3,0,37.92,25.9
3,0,30.64,36.58
3,1,38.27,39.65
3,1,34.62,37.14
3,1,42.31,35.52
3,2,41.45,33.65
3,2,47.37,31.23
3,2,36.38,30.3
3,2,41.6,29.26
3,2,39.97,28.76
3,2,30.72,29.68
3,2,31.06,30.04
3,2,32.45,32.21
3,2,51.88,34.16
3,3,48.4,34.77
3,3,44.94,34.89
3,3,35.84,34.67
3,3,29.93,31.03
3,3,29.24,24.96
3,3,23.67,19.25
3,0,29.8,16.79
3,0,29.0,17.96
3,0,30.2,18.4
3,0,26.61,20.8
3,0,23.84,25.59
3,0,23.02,33.44
3,1,37.01,40.09
3,1,46.95,39.56
3,1,46.55,38.71
3,2,50.72,36.01
3,2,44.0,33.64
3,2,39.53,31.53
3,2,33.05,30.88
3,2,33.24,30.5
3,2,32.82,30.75
3,2,32.7,31.46
3,2,36.0,33.25
3,2,46.59,34.56
3,3,55.45,35.57
3,3,41.62,35.47
3,3,35.0,34.32
3,3,34.94,30.91
3,3,31.0,23.64
3,3,26.0,18.62
3,0,27.0,16.11
3,0,29.0,17.03
3,0,29.0,17.47
3,0,23.33,19.74
3,0,21.67,24.27
3,0,27.0,31.92
3,1,32.44,38.43
3,1,37.61,37.95
3,1,35.63,37.63
3,2,32.87,34.58
3,2,33.11,32.11
3,2,33.11,30.36
3,2,32.36,29.49
3,2,45.1,29.43
3,2,42.14,29.84
3,2,36.4,30.47
3,2,39.83,31.85
3,2,51.93,33.23
3,3,54.94,33.54
3,3,44.97,33.57
3,3,38.95,32.58
3,3,37.24,29.35
3,3,32.98,22.19
3,3,33.32,17.6
3,0,31.38,15.0
3,0,31.38,15.85
3,0,30.63,16.25
3,0,29.95,18.39
3,0,29.0,22.62
3,0,29.0,29.75
3,1,33.28,35.85
3,1,38.95,35.37
3,1,38.71,35.13
3,2,38.98,32.28
3,2,38.23,29.96
3,2,39.94,28.33
3,2,37.98,27.53
3,2,35.34,27.5
3,2,34.78,27.91
3,2,35.71,28.51
3,2,38.48,29.82
3,2,48.88,31.13
3,3,52.57,31.42
3,3,48.84,31.43
3,3,41.25,30.49
3,3,34.49,27.46
3,3,36.35,20.71
3,3,32.96,16.4
3,0,29.4,15.1
3,0,29.0,15.95
3,0,29.69,16.36
3,0,27.28,18.51
3,0,29.1,22.75
3,0,29.8,29.9
3,1,31.88,36.03
3,1,37.02,35.56
3,1,39.67,35.34
3,2,44.6,32.46
3,2,32.01,30.13
3,2,31.44,28.49
3,2,32.34,27.68
3,2,32.34,27.66
3,2,37.0,28.06
3,2,43.97,28.67
3,2,46.74,29.98
3,2,63.83,31.29
3,3,69.49,31.58
3,3,48.68,31.58
3,3,39.15,30.64
3,3,36.47,27.6
3,3,35.84,20.83
3,3,29.54,16.51
3,0,30.04,8.29
3,0,29.28,8.88
3,0,28.47,9.09
3,0,26.66,10.48
3,0,25.35,13.93
3,0,28.61,20.28
3,1,35.78,26.33
3,1,44.0,25.92
3,1,46.99,24.2
3,2,44.92,22.13
3,2,42.44,20.16
3,2,44.0,18.48
3,2,31.6,17.87
3,2,40.59,17.27
3,2,36.17,17.06
3,2,34.44,17.29
3,2,34.57,18.11
3,2,44.1,18.85
3,3,33.03,19.81
3,3,32.02,20.86
3,3,30.56,20.35
3,3,25.27,18.85
3,3,34.96,14.06
3,3,31.62,9.62
3,0,27.92,5.56
3,0,29.91,5.47
3,0,22.91,6.2
3,0,24.0,6.83
3,0,28.19,9.72
3,0,29.91,15.27
3,1,32.97,18.45
3,1,30.67,18.24
3,1,34.94,17.12
3,2,44.96,15.64
3,2,49.96,13.89
3,2,49.94,13.24
3,2,41.3,12.53
3,2,35.6,11.75
3,2,37.44,10.9
3,2,37.99,11.22
3,2,36.2,11.81
3,2,48.88,12.99
3,3,50.06,14.08
3,3,46.67,15.02
3,3,37.44,14.69
3,3,30.23,13.66
3,3,30.08,10.1
3,3,30.92,6.85
3,0,29.8,6.44
3,0,28.8,6.83
3,0,24.96,7.02
3,0,28.29,8.33
3,0,22.69,12.53
3,0,21.99,19.69
3,1,27.42,21.37
3,1,29.8,21.09
3,1,27.44,19.05
3,2,37.14,17.22
3,2,39.77,15.82
3,2,39.65,14.84
3,2,36.65,14.04
3,2,36.5,13.5
3,2,32.62,13.54
3,2,30.87,13.73
3,2,31.42,14.48
3,2,49.54,15.25
3,3,49.94,16.33
3,3,39.79,17.45
3,3,40.03,17.28
3,3,35.06,15.79
3,3,33.7,11.9
3,3,29.82,7.9
3,0,29.03,7.66
3,0,28.9,8.1
3,0,21.51,8.59
3,0,20.9,10.06
3,0,21.74,13.33
3,0,23.06,19.51
3,1,32.96,24.72
3,1,32.44,24.4
3,1,32.68,22.51
3,2,37.44,20.74
3,2,32.44,18.75
3,2,40.97,17.18
3,2,42.44,16.25
3,2,41.14,16.0
3,2,40.5,15.64
3,2,35.41,16.08
3,2,43.93,16.6
3,2,52.44,17.58
3,3,43.44,18.67
3,3,37.06,19.78
3,3,36.57,19.36
3,3,36.18,17.97
3,3,37.41,13.3
3,3,32.1,8.99
3,0,36.14,7.51
3,0,29.07,7.85
3,0,29.1,8.35
3,0,21.5,9.69
3,0,22.5,13.11
3,0,30.1,19.61
3,1,30.27,25.06
3,1,44.11,24.76
3,1,38.75,22.8
3,2,41.06,20.85
3,2,41.22,18.71
3,2,41.42,17.11
3,2,41.13,16.07
3,2,40.0,15.87
3,2,37.95,15.43
3,2,36.3,15.69
3,2,38.5,16.4
3,2,44.96,17.15
3,3,39.94,18.23
3,3,34.28,19.47
3,3,35.0,19.05
3,3,32.95,17.8
3,3,31.15,13.12
3,3,29.99,8.64
3,0,22.48,7.42
3,0,29.58,7.75
3,0,28.36,8.25
3,0,27.44,9.58
3,0,24.82,12.97
3,0,29.6,19.43
3,1,28.22,24.83
3,1,36.0,24.53
3,1,32.53,22.58
3,2,44.8,20.65
3,2,44.8,18.53
3,2,49.0,16.95
3,2,44.8,15.92
3,2,42.44,15.72
3,2,33.73,15.28
3,2,33.92,15.54
3,2,39.18,16.25
3,2,53.12,17.0
3,3,42.44,18.07
3,3,33.93,19.31
3,3,35.0,18.89
3,3,31.4,17.64
3,3,30.5,13.0
3,3,31.94,8.55
3,0,31.3,7.04
3,0,31.3,7.34
3,0,31.3,7.82
3,0,25.7,9.09
3,0,24.99,12.31
3,0,29.38,18.44
3,1,31.0,23.6
3,1,34.72,23.31
3,1,32.2,21.5
3,2,32.2,19.65
3,2,32.2,17.62
3,2,33.1,16.11
3,2,33.1,15.13
3,2,33.2,14.97
3,2,34.94,14.56
3,2,39.0,14.81
3,2,46.5,15.5
3,2,56.83,16.21
3,3,56.83,17.24
3,3,46.5,18.41
3,3,41.87,18.01
3,3,32.39,16.82
3,3,38.0,12.36
3,3,34.72,8.11
3,0,30.9,5.89
3,0,32.01,6.31
3,0,29.8,6.47
3,0,27.44,7.59
3,0,31.0,10.38
3,0,26.1,15.55
3,1,32.06,20.58
3,1,41.97,20.19
3,1,38.93,18.67
3,2,43.9,17.02
3,2,44.76,15.38
3,2,47.11,13.96
3,2,47.7,13.5
3,2,46.44,13.0
3,2,45.88,12.76
3,2,44.51,12.93
3,2,45.7,13.62
3,2,50.1,14.17
3,3,51.66,15.05
3,3,45.4,16.06
3,3,41.6,15.69
3,3,35.57,14.62
3,3,37.61,10.77
3,3,34.84,6.99
3,0,29.51,5.3
3,0,24.95,5.22
3,0,23.04,5.94
3,0,22.38,6.54
3,0,22.25,9.34
3,0,22.61,14.71
3,1,27.99,17.76
3,1,33.02,17.54
3,1,32.1,16.49
3,2,40.81,15.06
3,2,46.23,13.35
3,2,38.06,12.75
3,2,36.0,12.06
3,2,33.7,11.32
3,2,31.08,10.47
3,2,31.48,10.79
3,2,33.02,11.37
3,2,42.85,12.53
3,3,45.56,13.59
3,3,48.15,14.49
3,3,35.37,14.18
3,3,33.16,13.17
3,3,32.3,9.72
3,3,36.52,6.58
3,0,35.0,5.49
3,0,31.8,5.79
3,0,30.44,5.93
3,0,23.45,7.0
3,0,23.09,10.68
3,0,23.33,17.07
3,1,31.46,18.74
3,1,39.94,18.39
3,1,36.41,16.7
3,2,44.94,15.1
3,2,49.2,13.83
3,2,39.74,12.99
3,2,42.44,12.28
3,2,39.94,11.82
3,2,34.1,11.87
3,2,33.12,12.04
3,2,35.74,12.72
3,2,64.94,13.4
3,3,74.94,14.35
3,3,41.3,15.33
3,3,34.74,15.18
3,3,41.26,13.81
3,3,33.0,10.35
3,3,32.0,6.8
3,0,24.79,7.03
3,0,25.33,7.42
3,0,29.8,7.91
3,0,34.2,9.32
3,0,33.42,12.49
3,0,27.85,18.58
3,1,40.72,23.72
3,1,66.58,23.41
3,1,71.98,21.43
3,2,68.33,19.71
3,2,60.16,17.74
3,2,55.16,16.21
3,2,50.95,15.25
3,2,55.07,15.02
3,2,60.04,14.61
3,2,62.9,15.02
3,2,70.82,15.45
3,2,99.77,16.41
3,3,74.93,17.51
3,3,51.91,18.72
3,3,43.5,18.35
3,3,36.39,17.1
3,3,34.15,12.61
3,3,29.13,8.33
3,0,34.31,6.89
3,0,30.2,7.18
3,0,28.45,7.65
3,0,27.22,8.9
3,0,28.32,12.07
3,0,27.02,18.07
3,1,33.01,23.15
3,1,46.56,22.86
3,1,46.47,21.1
3,2,43.67,19.28
3,2,35.32,17.29
3,2,34.37,15.8
3,2,33.09,14.84
3,2,33.6,14.69
3,2,36.8,14.29
3,2,42.17,14.54
3,2,47.78,15.22
3,2,60.0,15.92
3,3,45.0,16.93
3,3,40.0,18.08
3,3,32.96,17.68
3,3,44.94,16.52
3,3,32.85,12.13
3,3,33.86,7.95
3,0,32.74,6.65
3,0,30.68,6.92
3,0,29.8,7.38
3,0,29.05,8.59
3,0,29.65,11.66
3,0,28.78,17.5
3,1,32.13,22.43
3,1,50.58,22.14
3,1,48.12,20.45
3,2,47.16,18.68
3,2,52.81,16.74
3,2,54.88,15.3
3,2,50.71,14.37
3,2,53.02,14.24
3,2,52.44,13.85
3,2,51.21,14.1
3,2,51.59,14.78
3,2,60.01,15.45
3,3,54.09,16.44
3,3,50.03,17.55
3,3,37.81,17.16
3,3,34.59,16.03
3,3,34.12,11.75
3,3,31.0,7.68
3,0,34.8,9.17
3,0,33.28,9.63
3,0,32.3,10.16
3,0,30.29,11.69
3,0,31.4,15.48
3,0,33.75,22.57
3,1,39.28,28.48
3,1,60.32,28.15
3,1,59.38,26.23
3,2,59.08,24.01
3,2,60.96,21.71
3,2,62.97,19.99
3,2,57.51,18.91
3,2,56.8,18.68
3,2,60.3,18.31
3,2,65.05,18.63
3,2,65.12,19.45
3,2,83.91,20.33
3,3,76.39,21.37
3,3,64.11,22.54
3,3,48.31,22.03
3,3,38.31,20.44
3,3,35.83,15.18
3,3,35.77,10.41
3,0,33.93,12.68
3,0,32.67,13.46
3,0,31.14,13.77
3,0,30.59,15.52
3,0,30.09,19.17
3,0,29.33,25.28
3,1,34.09,31.44
3,1,46.67,30.83
3,1,48.24,30.58
3,2,47.84,28.15
3,2,45.9,26.28
3,2,41.0,24.87
3,2,39.63,24.08
3,2,36.68,23.9
3,2,36.6,24.45
3,2,39.65,24.97
3,2,45.6,26.08
3,2,50.15,27.03
3,3,41.35,27.55
3,3,36.69,27.34
3,3,33.93,26.52
3,3,38.0,23.85
3,3,31.74,18.09
3,3,29.99,14.31
3,0,27.86,13.49
3,0,33.06,14.25
3,0,36.46,14.82
3,0,32.4,16.72
3,0,27.99,21.01
3,0,28.99,29.0
3,1,34.99,34.14
3,1,38.2,32.91
3,1,38.56,32.08
3,2,42.44,29.83
3,2,39.94,27.16
3,2,40.0,26.69
3,2,37.44,25.74
3,2,31.15,24.46
3,2,32.96,23.75
3,2,33.95,24.91
3,2,35.46,26.55
3,2,44.96,28.49
3,3,60.9,29.41
3,3,52.44,29.17
3,3,47.28,28.68
3,3,38.0,25.67
3,3,45.0,20.2
3,3,33.0,15.6
3,0,30.85,13.39
3,0,33.14,14.95
3,0,33.19,13.93
3,0,32.11,15.5
3,0,24.97,19.91
3,0,24.68,28.51
3,1,30.35,31.26
3,1,36.02,29.09
3,1,26.73,28.03
3,2,35.01,26.58
3,2,48.85,24.61
3,2,57.41,23.92
3,2,59.99,23.07
3,2,46.94,22.73
3,2,33.19,23.49
3,2,32.2,23.8
3,2,34.36,25.58
3,2,43.7,27.14
3,3,51.19,27.59
3,3,54.86,27.65
3,3,45.46,27.46
3,3,37.94,24.45
3,3,44.94,19.59
3,3,44.06,15.02
3,0,33.03,15.69
3,0,30.62,16.76
3,0,31.18,17.17
3,0,21.93,19.44
3,0,23.6,23.92
3,0,31.99,31.23
3,1,38.0,37.47
3,1,55.35,36.96
3,1,56.93,36.25
3,2,48.02,33.71
3,2,54.01,31.48
3,2,54.27,29.51
3,2,47.0,28.9
3,2,37.44,28.58
3,2,35.79,28.83
3,2,35.38,29.5
3,2,37.89,31.2
3,2,47.0,32.44
3,3,44.94,33.39
3,3,39.78,33.27
3,3,35.72,32.17
3,3,36.82,28.97
3,3,27.14,22.11
3,3,20.4,17.41
0,0,34.1,18.42
0,0,32.2,19.46
0,0,32.2,19.96
0,0,31.95,22.43
0,0,31.02,27.38
0,0,31.45,36.05
0,1,26.38,43.3
0,1,57.07,42.76
0,1,51.27,42.3
0,2,50.21,39.03
0,2,49.82,36.34
0,2,45.88,34.39
0,2,42.5,33.4
0,2,44.93,33.28
0,2,45.6,33.7
0,2,45.52,34.39
0,2,48.4,35.88
0,2,58.55,37.35
0,3,46.99,37.66
0,3,37.31,37.65
0,3,36.03,36.56
0,3,33.55,32.97
0,3,32.85,25.1
0,3,34.36,20.02
0,0,29.3,21.64
0,0,27.79,22.72
0,0,26.52,23.31
0,0,25.19,25.82
0,0,24.71,30.75
0,0,26.09,40.6
0,1,33.18,48.51
0,1,41.16,47.84
0,1,44.31,47.26
0,2,40.36,44.22
0,2,37.6,41.49
0,2,41.21,39.38
0,2,34.1,38.23
0,2,46.28,38.12
0,2,43.76,38.52
0,2,47.44,39.28
0,2,48.37,40.93
0,2,56.53,42.27
0,3,45.06,42.45
0,3,43.62,42.2
0,3,38.21,40.96
0,3,34.94,37.03
0,3,34.37,28.62
0,3,32.65,23.2
0,0,31.99,17.46
0,0,30.5,18.48
0,0,32.4,18.96
0,0,29.08,21.4
0,0,29.94,26.3
0,0,30.82,34.61
0,1,42.93,41.64
0,1,49.0,41.13
0,1,49.99,40.71
0,2,47.44,37.41
0,2,43.96,34.75
0,2,49.94,32.85
0,2,50.0,31.91
0,2,48.54,31.81
0,2,47.2,32.23
0,2,46.93,32.89
0,2,50.12,34.34
0,2,57.98,35.83
0,3,33.94,36.17
0,3,34.96,36.22
0,3,37.44,35.16
0,3,37.79,31.69
0,3,39.77,24.01
0,3,32.72,19.05
0,0,28.6,18.09
0,0,28.28,19.23
0,0,29.94,19.68
0,0,25.38,22.04
0,0,17.76,27.16
0,0,24.48,35.92
0,1,30.99,44.43
0,1,47.0,43.78
0,1,50.0,43.09
0,2,56.39,39.68
0,2,56.54,37.06
0,2,51.86,35.06
0,2,43.97,33.93
0,2,43.87,33.52
0,2,37.6,34.11
0,2,38.0,34.77
0,2,42.82,36.15
0,2,49.09,37.52
0,3,45.0,38.26
0,3,41.2,38.12
0,3,38.0,37.02
0,3,37.44,33.38
0,3,30.75,25.52
0,3,34.94,20.26
0,0,47.54,16.57
0,0,42.27,17.46
0,0,36.39,18.05
0,0,25.79,20.38
0,0,19.15,25.55
0,0,20.43,35.08
0,1,26.51,41.45
0,1,35.89,40.08
0,1,34.43,38.87
0,2,42.12,36.12
0,2,38.87,33.03
0,2,39.44,32.3
0,2,44.96,31.16
0,2,40.24,29.53
0,2,35.33,28.84
0,2,28.6,30.16
0,2,34.0,32.03
0,2,51.72,34.25
0,3,55.09,35.37
0,3,38.08,35.09
0,3,38.12,34.51
0,3,37.0,30.99
0,3,34.99,24.47
0,3,25.0,18.93
